id,restaurant_id,restaurant_name,sentence,id_sentence
52,1,Anar Indian Restaurant,they experience of eating was tarnished because of they waiter,291
52,1,Anar Indian Restaurant,also he lied that there was no tea when i asked for tea while they menu clearly states there is tea on they menu,292
53,1,Anar Indian Restaurant,let me start by saying that i can cook better indian food than these guys do,293
53,1,Anar Indian Restaurant,i mean they food here is not even close to indian,294
53,1,Anar Indian Restaurant,they place is not great either,295
53,1,Anar Indian Restaurant,we ordered chicken bryan and chicken curry and trust me when i say that we threw they food away,296
53,1,Anar Indian Restaurant,yes we asked they food to be togo so we could trash it later because we could not even eat a single bite if this pathetic food,297
53,1,Anar Indian Restaurant,do not go there,298
53,1,Anar Indian Restaurant,i regret they money we wasted on this restaurant,299
54,1,Anar Indian Restaurant,great restaurant a yummy indian food,300
54,1,Anar Indian Restaurant,do not let they location and size fool you,301
54,1,Anar Indian Restaurant,they food and hospitality is really awesome,302
54,1,Anar Indian Restaurant,parve was very humble and welcoming,303
54,1,Anar Indian Restaurant,they food and service was soon good that we came two days in row,304
55,1,Anar Indian Restaurant,it was an user eats order so they did not care to send they right bread order,305
55,1,Anar Indian Restaurant,i ordered tandoori roth it was for my sick kid and they sent me some fried bread may be that ora and my kid could not eat much,306
55,1,Anar Indian Restaurant,would not order again they food tasted of except they bread mess up which was bad for us,307
56,1,Anar Indian Restaurant,i have recently visited this restaurant while i was returning from universal studio and i was searching on google and i found this one and main reason i choose this restaurant because of it open at late one zero am night and when you travel and visiting los angles you always out of time frame and at late at night you find indian food with good quality and excellent service with very sweet spoken girl at night eleven zero clock with sweet smile welcoming guest,308
56,1,Anar Indian Restaurant,liked food and specially sweet lass were awesome great food great services with reasonable prices,309
57,1,Anar Indian Restaurant,its not a good place for indian food minimum for vegetarian indian food,310
57,1,Anar Indian Restaurant,we ordered samosas and it was very bad and and had smell,311
57,1,Anar Indian Restaurant,we tried to cancel our order but they said it already under process,312
57,1,Anar Indian Restaurant,sag panzer was average and day was bad,313
57,1,Anar Indian Restaurant,will not recommend vegetarian indian food at this place,314
58,1,Anar Indian Restaurant,they food was great and for they lunch menu they prices are incredibly good,316
58,1,Anar Indian Restaurant,they service was also amazing they guy was very kind and nice helped us every way he could,317
58,1,Anar Indian Restaurant,would go back every week if we would live closer,318
59,1,Anar Indian Restaurant,consistent,319
59,1,Anar Indian Restaurant,ordered garlic cheese naan and mushroom marsala,320
59,1,Anar Indian Restaurant,naan had generous cheese and tasty,321
59,1,Anar Indian Restaurant,previously ordered veggie korma a child naan,322
59,1,Anar Indian Restaurant,child naan was spicy korma and it was good too,323
60,1,Anar Indian Restaurant,unfortunately they ownership is not in they service business,324
60,1,Anar Indian Restaurant,after checking in about an order that was twenty min late for ninety min wait i was dismissed and told to deal with it myself after they were unable to figure out how to check by address to see if an order was out,325
60,1,Anar Indian Restaurant,i would not trust that they value your business enough to care,326
60,1,Anar Indian Restaurant,wonder what is in they food prep then if it is they same disregard it is probably not good,327
61,1,Anar Indian Restaurant,i have eaten a lot of indian food,328
61,1,Anar Indian Restaurant,in many cases it tastes like hot spicy slop,329
61,1,Anar Indian Restaurant,anal has they most flavorful chicken nikki marsala i have ever had,330
61,1,Anar Indian Restaurant,amazing saab panzer,331
61,1,Anar Indian Restaurant,this is they best indian food i have ever had,332
62,1,Anar Indian Restaurant,one of my favourite restaurants,333
63,1,Anar Indian Restaurant,this has been our go to for take out and we honestly get it once a week,335
63,1,Anar Indian Restaurant,delicious food,336
63,1,Anar Indian Restaurant,love they chicken tina marsala garlic naan samosas and mango lassie,337
64,1,Anar Indian Restaurant,as soon as i saw they chicken curry we had ordered we realized it was a big big mistake,338
64,1,Anar Indian Restaurant,i be ever come across a more tasteless curry,339
64,1,Anar Indian Restaurant,it brought back horrible memories of potato curry i used to have at my hostel,340
65,1,Anar Indian Restaurant,i was visiting la ordered chicken bryan and chicken madras ask them to make spicy,341
65,1,Anar Indian Restaurant,they only thing we can taste was red chilly powder spicy does not mean extra red chilly powder,342
66,1,Anar Indian Restaurant,i ordered a dinner and some naan,343
66,1,Anar Indian Restaurant,i opened up they bag and they forgot they rice and my soup when i called they refused to deliver they rice and offered me a three refund,344
66,1,Anar Indian Restaurant,three off a twenty five zero meal that was mediocre at best and i had tipped they driver four zero,345
66,1,Anar Indian Restaurant,skip this place,346
67,1,Anar Indian Restaurant,i ordered chicken bryan and shrimp bryan instead i got chicken and shrimp mixed in peas pula,347
67,1,Anar Indian Restaurant,dear chef try to read some recipes and understand they difference between pula and bryan,348
67,1,Anar Indian Restaurant,for pula you add peas vegetables like carrot beans and wolves with rice,349
67,1,Anar Indian Restaurant,for bryan you add a lot of spices ginger garlic chilli and no vegetables unless it is vegetable bryan,350
67,1,Anar Indian Restaurant,when you open a bryan it should smell spices not like they one you sent,351
68,1,Anar Indian Restaurant,disgusting threw it all away,352
68,1,Anar Indian Restaurant,literally they nastiest indian food i be ever had,353
68,1,Anar Indian Restaurant,run skip this place by all means,354
69,1,Anar Indian Restaurant,anal has they best indian food,356
69,1,Anar Indian Restaurant,this is one of favourite places to come and eat,357
69,1,Anar Indian Restaurant,their food was all savoy and full of flavor,358
69,1,Anar Indian Restaurant,they staffs are all friendly and very helpful,359
69,1,Anar Indian Restaurant,definitely recommend all their dishes and be back,360
70,1,Anar Indian Restaurant,i love getting delivery from anal,361
70,1,Anar Indian Restaurant,i feel it is more healthy than many indian food places and i can tell there is not a bunch of dye on they tandoori to make it neon pink,362
70,1,Anar Indian Restaurant,i do not know for sure but i do not wake up with that bad feeling they next day,363
71,1,Anar Indian Restaurant,great indian food at is best,364
71,1,Anar Indian Restaurant,delivery with in five miles takeout,365
71,1,Anar Indian Restaurant,all dishes are made to order delivered hot and fresh right at your front door,366
72,1,Anar Indian Restaurant,very unhygienic place food not good no any salads and dessert with dinner plate,367
72,1,Anar Indian Restaurant,too expensive with nothing,368
73,1,Anar Indian Restaurant,horrible service,369
73,1,Anar Indian Restaurant,we ordered and paid online,370
73,1,Anar Indian Restaurant,order was not ready when we arrived,371
73,1,Anar Indian Restaurant,charged us again when we arrived,372
73,1,Anar Indian Restaurant,came home and order was not our order,373
73,1,Anar Indian Restaurant,called they acknowledged we got they wrong order we drove back to get they correct order and they refused to compensate us for anything,374
73,1,Anar Indian Restaurant,poor service,375
73,1,Anar Indian Restaurant,will never recommend or return,376
74,1,Anar Indian Restaurant,food poisoning salmonella hello i am thirteen years old i am writing about an experience i had dec two thousand and fifteen,377
74,1,Anar Indian Restaurant,i nearly died because i was so young,378
74,1,Anar Indian Restaurant,i suffer from post traumatic stress disorder,379
74,1,Anar Indian Restaurant,i got salmonella from this place i ordered they chicken tina impala,380
74,1,Anar Indian Restaurant,please do not eat from here,381
75,1,Anar Indian Restaurant,ordered at nine food arrived at ten forty onehsfortymin late they forgot to put of one two they order in they bag when called they had no really valid excuse and only refunded eight,382
75,1,Anar Indian Restaurant,seemed as they really did not that they service was not very good,383
76,1,Anar Indian Restaurant,this place had very good food its very tasteful and have i mentioned very attentive staff,384
76,1,Anar Indian Restaurant,watch out because you can easily miss it,385
76,1,Anar Indian Restaurant,they were very quick with bringing food out,386
76,1,Anar Indian Restaurant,and they samosa are a must specially they vegetable ones,387
77,1,Anar Indian Restaurant,i ordered bryan they have given pula and it is also most worst food i have ever had along they side i ordered roth which is very hard i cannot even eat it and for pula so called bryan is they will not even given faith or gravy,388
77,1,Anar Indian Restaurant,i want to give less than one,389
78,1,Anar Indian Restaurant,food was great,390
78,1,Anar Indian Restaurant,if you love spicy food here is they place,391
78,1,Anar Indian Restaurant,seafood is great,392
78,1,Anar Indian Restaurant,curry also great,393
78,1,Anar Indian Restaurant,i love this place many healthy and vegan choices,394
79,1,Anar Indian Restaurant,first time ordering here tonight fire,395
79,1,Anar Indian Restaurant,highly recommend everything was delicious will for sure order again,396
80,1,Anar Indian Restaurant,just enjoyed a wonderful take out dinner from anal,397
80,1,Anar Indian Restaurant,consistently great food delivered hot how do they do it,398
80,1,Anar Indian Restaurant,could not recommend more highly,399
80,1,Anar Indian Restaurant,thank you anal,400
81,1,Anar Indian Restaurant,i am vegan now so i got a lot of they vegetable dishes,401
81,1,Anar Indian Restaurant,they bread is not gluten free so be aware of this otherwise they food is very good,402
82,1,Anar Indian Restaurant,taste flat,403
82,1,Anar Indian Restaurant,no flavor low they said buffalo wings come with yogurt dipping but in sure it is ranch dressing loops their nan is like gummy,404
82,1,Anar Indian Restaurant,i mean too chewy low,405
83,1,Anar Indian Restaurant,i ordered thru user eats and they charge you for a combo and do not include combo items,406
83,1,Anar Indian Restaurant,rip off,408
84,1,Anar Indian Restaurant,very bad service they will not even provide spoons and forks when you order online,409
84,1,Anar Indian Restaurant,worst experience ever food is also really bad,410
84,1,Anar Indian Restaurant,bad quality and horrible taste,411
85,1,Anar Indian Restaurant,great food,412
85,1,Anar Indian Restaurant,travelled to many cities trying indian food and this is one for they best so far,413
85,1,Anar Indian Restaurant,small interior and humbling,414
85,1,Anar Indian Restaurant,come eat here,415
86,1,Anar Indian Restaurant,shady indian restaurant,416
86,1,Anar Indian Restaurant,they curries tastes like they were not prepared in house and service was poor,417
86,1,Anar Indian Restaurant,liked they naan over here,418
86,1,Anar Indian Restaurant,cheese naan recommended for cheese lovers,419
87,1,Anar Indian Restaurant,finally an indian restaurant that makes everything mild,420
87,1,Anar Indian Restaurant,they can make it as spicy as you want,421
87,1,Anar Indian Restaurant,searched far and wide for this,422
88,1,Anar Indian Restaurant,they service here is on point and they food is incredible,424
88,1,Anar Indian Restaurant,do yourself a favor and dine in,425
88,1,Anar Indian Restaurant,ill definitely be coming back next time i a in la,426
89,1,Anar Indian Restaurant,they worst indian restaurant i have ever been to,428
89,1,Anar Indian Restaurant,on they top of it they service is they worst,429
89,1,Anar Indian Restaurant,we been waiting there for our second round order and had to wait for an hour,430
90,1,Anar Indian Restaurant,pretty good,431
90,1,Anar Indian Restaurant,prices are a little high for they quality,432
90,1,Anar Indian Restaurant,it is classic indian food for about fourteen dollars a plate,433
91,1,Anar Indian Restaurant,very small but copy restaurant,434
91,1,Anar Indian Restaurant,good variety of menu items for vegan and non vegan diners,435
91,1,Anar Indian Restaurant,reasonably priced,436
91,1,Anar Indian Restaurant,friendly staff,437
92,1,Anar Indian Restaurant,they food is great we went two nights in a row staff are great also kim car asian was dining there they ones night must be good,438
93,1,Anar Indian Restaurant,worst restaurant in la would never recommend any one so tacky menu you can actually feel they dishes on their menu yuck they do not even keep their menu clean god knows what they do in kitchen felt like puking when i entered they place do not even eat if they give it for free,441
94,1,Anar Indian Restaurant,always yummy and with good vegetarian options,442
94,1,Anar Indian Restaurant,a little on they expensive side but what is not these day,443
95,1,Anar Indian Restaurant,delicious saab panzer and other vegetable dishes,444
95,1,Anar Indian Restaurant,there are quite a lot of indian restaurants in this are but this one is a cut above,445
96,1,Anar Indian Restaurant,always a great place to eat and often order takeout,446
96,1,Anar Indian Restaurant,parking lot is a bit crazy but definitely worth it,447
97,1,Anar Indian Restaurant,food is always on point customer service is always friendly and helpful and so it makes since why i go there often even through this pandemic,448
98,1,Anar Indian Restaurant,no flavor in they food no salt they worst meal i be ever had waste of money avoid if you could,449
99,1,Anar Indian Restaurant,food is delicious,450
99,1,Anar Indian Restaurant,cons tandoori fish is totally overcooked almost every time ordered,451
100,1,Anar Indian Restaurant,worst food ever this place does not serve good indian food,452
100,1,Anar Indian Restaurant,i went out with my wife and everything was just nasty including they water,453
100,1,Anar Indian Restaurant,i will never go to this place again,454
101,1,Anar Indian Restaurant,delicious food generous portions great prices with grub hub coupons i love this restaurant,455
102,1,Anar Indian Restaurant,tasted like watered down indian food,456
102,1,Anar Indian Restaurant,would not recommend,457
102,1,Anar Indian Restaurant,i do not understand how this has three five reviews,458
103,1,Anar Indian Restaurant,it is was they worst taste of indian food boss boy was rude too,459
103,1,Anar Indian Restaurant,not recommending to anyone and never try this place again,460
104,1,Anar Indian Restaurant,poor maintenance smelling food served fried rice in they name of bryan,461
104,1,Anar Indian Restaurant,worst indian restaurant we ate in us till now,462
105,1,Anar Indian Restaurant,nice food,463
106,1,Anar Indian Restaurant,great vegan standards done right,464
106,1,Anar Indian Restaurant,very nicely ambiance hole in they wall,465
106,1,Anar Indian Restaurant,awesome service,466
107,1,Anar Indian Restaurant,excellent taste of indian food,467
107,1,Anar Indian Restaurant,good value,468
107,1,Anar Indian Restaurant,i will be back,469
108,1,Anar Indian Restaurant,its not an indian restaurant,470
108,1,Anar Indian Restaurant,all staff are mexican and food is crap,471
108,1,Anar Indian Restaurant,not even properly cooked,472
109,1,Anar Indian Restaurant,average neighbourhood indian restaurant,473
109,1,Anar Indian Restaurant,i would pass this next time,474
109,1,Anar Indian Restaurant,authentic indian nope cleanliness average ambience average quantity average,475
110,1,Anar Indian Restaurant,very delicious kebabs and tandoori items,476
111,1,Anar Indian Restaurant,small restaurant but very tasty food,477
111,1,Anar Indian Restaurant,lot of options for vegans and vegetarians,478
112,1,Anar Indian Restaurant,you get all variety of indian cuisine including non vegetarian,479
113,1,Anar Indian Restaurant,friendly service and tasty foods,480
113,1,Anar Indian Restaurant,a great stop after a show at they bowl,481
114,1,Anar Indian Restaurant,i ordered a meal for delivery,482
114,1,Anar Indian Restaurant,it was not delivered,483
114,1,Anar Indian Restaurant,they have always been slow but now they are unreliable altogether,484
115,1,Anar Indian Restaurant,great food,485
115,1,Anar Indian Restaurant,should have ordered hot not medium,486
116,1,Anar Indian Restaurant,really nice and quick service as well as delicious fresh food,487
117,1,Anar Indian Restaurant,food is okay but a bit cheaply spiced,488
117,1,Anar Indian Restaurant,no beer,489
118,1,Anar Indian Restaurant,bad service,490
118,1,Anar Indian Restaurant,all dishes are very sweet in taste,491
119,1,Anar Indian Restaurant,yummy food service not as good as i would have liked,492
120,1,Anar Indian Restaurant,surprisingly good food,493
120,1,Anar Indian Restaurant,though service could be improved,494
121,1,Anar Indian Restaurant,unprofessional cancelled delivery order after an hour with no explanation,495
122,1,Anar Indian Restaurant,best indian food in la,496
122,1,Anar Indian Restaurant,love this place,497
123,1,Anar Indian Restaurant,food was fifty minutes late and they hung up on us when we called to ask when it would be here,498
124,1,Anar Indian Restaurant,they do not serve indian chat tea,499
124,1,Anar Indian Restaurant,what is they point,500
125,1,Anar Indian Restaurant,horrible restaurant and food ever please never go to this place,501
126,1,Anar Indian Restaurant,we had bryan here and it was great,502
127,1,Anar Indian Restaurant,they best traditional indian food in west chester,504
128,1,Anar Indian Restaurant,best korma sauce i be ever had,505
129,1,Anar Indian Restaurant,they place is very small and they food is not great,506
130,1,Anar Indian Restaurant,great curries but pricey for only a few bites,507
131,1,Anar Indian Restaurant,great place,508
131,1,Anar Indian Restaurant,good prices friendly people,509
132,1,Anar Indian Restaurant,food was fine,510
132,1,Anar Indian Restaurant,but slightly expensive,511
133,1,Anar Indian Restaurant,nice staff and great chicken make and,512
134,1,Anar Indian Restaurant,gave us spoiled food do not ever try,513
135,1,Anar Indian Restaurant,very different than indian place,514
135,1,Anar Indian Restaurant,bit authentic too,515
136,1,Anar Indian Restaurant,they vegetarian food that i ordered was not authentic,516
137,1,Anar Indian Restaurant,very good services foods are delicious as well,517
138,1,Anar Indian Restaurant,food is good,518
138,1,Anar Indian Restaurant,service is satisfactory,519
139,1,Anar Indian Restaurant,sometimes you really need a late night linda loo,520
140,1,Anar Indian Restaurant,great indian food,521
140,1,Anar Indian Restaurant,love it,522
141,1,Anar Indian Restaurant,bad service costly but no quality,523
142,1,Anar Indian Restaurant,really good food and friendly service,524
143,1,Anar Indian Restaurant,worst indian food on they face of earth period,525
144,1,Anar Indian Restaurant,great spices in their dishes,526
145,1,Anar Indian Restaurant,worst food and worst customer service,527
146,1,Anar Indian Restaurant,first and last time getting food from this place,528
147,1,Anar Indian Restaurant,excellent vegetarian meal options,529
148,1,Anar Indian Restaurant,good food,530
149,1,Anar Indian Restaurant,good food,531
149,1,Anar Indian Restaurant,but slowly served,532
150,1,Anar Indian Restaurant,very good,533
151,1,Anar Indian Restaurant,it is of,534
152,1,Anar Indian Restaurant,tried veg food which is not good,535
153,1,Anar Indian Restaurant,did not care for it service was poor,537
154,1,Anar Indian Restaurant,love their samosas,538
155,1,Anar Indian Restaurant,very tasty food,539
156,1,Anar Indian Restaurant,they best indian food experience,540
157,1,Anar Indian Restaurant,very authentic,541
157,1,Anar Indian Restaurant,busy,542
158,1,Anar Indian Restaurant,loved it,543
159,1,Anar Indian Restaurant,best indian in los angeles,544
160,1,Anar Indian Restaurant,my favourite place,546
161,1,Anar Indian Restaurant,very rude on they phone,547
162,1,Anar Indian Restaurant,very oily food,548
163,1,Anar Indian Restaurant,very bad experience,549
164,1,Anar Indian Restaurant,awesome people,550
165,1,Anar Indian Restaurant,delicious indian cuisine,551
166,1,Anar Indian Restaurant,great takeout,552
167,1,Anar Indian Restaurant,awesome,553
168,1,Anar Indian Restaurant,great food,554
169,1,Anar Indian Restaurant,this is a great restaurant,555
170,1,Anar Indian Restaurant,food was moderate,556
171,1,Anar Indian Restaurant,really good food,557
172,1,Anar Indian Restaurant,very tasty foods,558
173,1,Anar Indian Restaurant,worst food,559
174,1,Anar Indian Restaurant,authentic indian food,560
175,1,Anar Indian Restaurant,amazing food,561
176,1,Anar Indian Restaurant,nice place,562
177,1,Anar Indian Restaurant,great food,563
178,1,Anar Indian Restaurant,great food,565
179,1,Anar Indian Restaurant,a nice little indian restaurant,566
179,1,Anar Indian Restaurant,everything is neat and has its charm,567
179,1,Anar Indian Restaurant,for eating there are a few large tables in they room and small dining areas,568
179,1,Anar Indian Restaurant,almost romantic,569
179,1,Anar Indian Restaurant,they food was plentiful and cheap,570
179,1,Anar Indian Restaurant,they service was very quick,571
179,1,Anar Indian Restaurant,and my wish for maximum spiciness in they food was fully met that is really rare,572
179,1,Anar Indian Restaurant,really great,573
179,1,Anar Indian Restaurant,can only be recommended,574
179,1,Anar Indian Restaurant,free parking and free wifi,575
180,1,Anar Indian Restaurant,thank you very much amir you are they best very good indian restaurant in they heart of hollywood,576
181,1,Anar Indian Restaurant,yummy,577
182,2,Gate Of India,i ordered through user and they food is pretty good four five not they best but it is worth trying at least once,578
182,2,Gate Of India,note that most of they one reviews are from weird indian names so they might be competition posting fake negative reviews,579
183,2,Gate Of India,they food was so unappetizing it looked like it had been sitting out for days they service was nonexistent and they atmosphere was so dingy and uncomfortable i felt like i was eating in a back alley i would strongly advise anyone to avoid this place at all costs,580
184,2,Gate Of India,worst place and worst staff and worst stuff and stuff is also extra expensive then others they do not know how to treat a customer,581
184,2,Gate Of India,i think they need some manners and common sense with some discipline and training,582
185,2,Gate Of India,there is not good restaurant there is charge for they over price,583
185,2,Gate Of India,there is not good food bad service and also does not give they tip on they employee,584
185,2,Gate Of India,there is two bad restaurant,585
186,2,Gate Of India,we went there after a long time with our entire family they experience was highly disappointing,586
186,2,Gate Of India,saying they food and flavours were even average would be an exaggeration,587
186,2,Gate Of India,they service could have been more professional,588
186,2,Gate Of India,wish them best of luck if they embark on a journey of improvement,589
187,2,Gate Of India,ordered takeout there was no salt on they garlic naan bread or on they chicken nikki marsala,590
187,2,Gate Of India,i ordered they chicken tina marsala with medium spice there was absolutely no spice at all,591
187,2,Gate Of India,they chicken was dry and chewy they bread was also hard to chew,592
187,2,Gate Of India,expensive prices for low quality food,593
188,2,Gate Of India,really bad experience they disappointed me i ordered chicken manchurian but they gave me chilli chicken,594
188,2,Gate Of India,they really turns my excitement into disappointment just waste of money and time,595
189,2,Gate Of India,i would like to tell you that their food is wonderful but i never got it,596
189,2,Gate Of India,i ordered my food at two fifty,597
189,2,Gate Of India,i called at five pm because i still had not received it they told me that they food suppose to arrive within fifteen minutes,598
189,2,Gate Of India,at six pm i still could not see any sing of my food so i cancelled my order,599
190,2,Gate Of India,calling this indian food is blasphemy,600
190,2,Gate Of India,they serve maggie in they name of hakka noodles and they food lacks flavor,601
191,2,Gate Of India,they food is really so bad no taste at all i ordered online and i am very disappointed with this they vegetable bryan taste like sweet rice and i ordered noodles they gave me maggie seriously i have to spend money on this if i need maggie i would make it my own seriously it is so bad,602
192,2,Gate Of India,ordered takeout six pm estimated delivery time was seven ten pm,603
192,2,Gate Of India,i called at seven fort pm and they said it was out for delivery and should arrive soon,604
192,2,Gate Of India,eight pm they cancel they order,605
192,2,Gate Of India,when i call them they said there was traffic so they cancelled they order,606
192,2,Gate Of India,this makes no sense because supposedly they already cooked my food and spent what they said fifty in in traffic,607
192,2,Gate Of India,not only did they lose they sale but they earned one star reviews on every platform for wasting two hours of my time,608
192,2,Gate Of India,so unprofessional of them if they did not want to deliver then they should have cancelled shortly after receiving it not two hours later,609
193,2,Gate Of India,believe they bad reviews this food was horrible,610
194,2,Gate Of India,they served maggie in they name of vegetarian hakka noodles,611
194,2,Gate Of India,disgusting food,612
194,2,Gate Of India,shame in they name of indian cuisine,613
194,2,Gate Of India,they should stop serving food,614
195,2,Gate Of India,this place is incredible,615
195,2,Gate Of India,my go to comfort food,616
195,2,Gate Of India,always super fast service,617
195,2,Gate Of India,you can tell they really care about they food and packaging,618
195,2,Gate Of India,do wish they used less plastic though,619
195,2,Gate Of India,highly recommend,620
196,2,Gate Of India,they coconut curry is they best i be ever had,621
196,2,Gate Of India,garlic naan is awesome lamb samosas are fire ten ten,622
197,2,Gate Of India,amazing service and high quality vegan food,623
197,2,Gate Of India,they owner is a blessing,624
197,2,Gate Of India,thank you so much,625
198,2,Gate Of India,i asked for one on one free naan that did not deliver it,626
198,2,Gate Of India,i request for some condiments i did not receive it,627
199,2,Gate Of India,terrible food wasted one hundred worst bryan i have ever tasted,628
200,2,Gate Of India,really good food and quick service,629
200,2,Gate Of India,must visit for indian food,630
201,2,Gate Of India,definitely recommend these guys best in town,631
202,2,Gate Of India,very good,632
202,2,Gate Of India,cannot wait to come back,633
203,2,Gate Of India,amazing and delicious vegan food,634
204,2,Gate Of India,amazing food and amazing ambiance,636
205,2,Gate Of India,very bad behaviour of staff do not come here,637
